,database,sourceID,taxon,realm,cent_lat,cent_long,reference
94,BioTIME,428,Fish,Marine,58.90356382,9.488515335,"Rogers, L. A., Stige, L. C., Olsen, E. M., Knutsen, H., Chan, K.-S. & Stenseth, N. C. (2011) Climate and population density drive changes in cod body size throughout a century on the Norwegian coast. Proceedings of the National Academy of Sciences, 108(5), 1961?1966."
95,BioTIME,428,Fish,Marine,58.90356382,9.488515335,"Stenseth, N. C., Bj?rnstadf, O. N., Falck, W, Fromentin, J. M., Gj?sieter, J. & Gray, J. S. (1999) Dynamics of coastal cod populations: intra-and intercohort density dependence and stochastic processes. Proceedings of the Royal Society of London B: Biological Sciences, 266(1429), 1645?1654."
96,BioTIME,430,Fish,Freshwater,-42.65907306,171.7190394,"NIWA ?The New Zealand Freshwater Fish Database?. Available at: https://www.niwa.co.nz/our-services/online-services/freshwater-fish-database, accessed 2016."
97,BioTIME,431,Fish,Freshwater,-40.40396656,172.996837,"NIWA ?The New Zealand Freshwater Fish Database?. Available at: https://www.niwa.co.nz/our-services/online-services/freshwater-fish-database, accessed 2016."
98,BioTIME,432,Fish,Freshwater,-40.0532908,174.1488453,"NIWA ?The New Zealand Freshwater Fish Database?. Available at: https://www.niwa.co.nz/our-services/online-services/freshwater-fish-database, accessed 2016."
99,BioTIME,433,Invertebrates,Freshwater,68.617688,-149.60883,"Budy, P., Luecke, C. & O'Brien, J. ?Zooplankton density for lake samples collected near Toolik Lake Arctic LTER in the summer from 1983 to 1992?. Arctic Long-Term Ecological Research.  Available at: http://arc-lter.ecosystems.mbl.edu/1983-1992arclterzoops, accessed 2016."
100,BioTIME,433,Invertebrates,Freshwater,68.617688,-149.60883,"Budy, P., Luecke, C. & O'Brien, J. ?Zooplankton density for lake samples collected near Toolik Lake Arctic LTER in the summers between 1993-2002?. Arctic Long-Term Ecological Research.  Available at: http://arc-lter.ecosystems.mbl.edu/1993-2002arcticlterzoops, accessed 2016."
101,BioTIME,466,Fish,Marine,57.38556664,-10.53410482,"Neat, F. & Campbell, N. (2011) Demersal fish diversity of the isolated Rockall plateau compared with the adjacent west coast shelf of Scotland. Biological Journal of the Linnean Society, 104, 138?147. doi:10.1111/j.1095-8312.2011.01699.x."
102,BioTIME,467,Fish,Marine,40.67416778,-8.689536667,"Pombo, L. & Rebelo, J. E. (2002) Spatial and temporal organization of a coastal lagoon fish community-Ria de Aveiro, Portugal. Cybium, 26(3), 185?196."
103,BioTIME,467,Fish,Marine,40.67416778,-8.689536667,"Pombo, L., Elliott, M. I. & Rebelo, J. E. (2005) Environmental influences on fish assemblage distribution of an estuarine coastal lagoon, Ria de Aveiro (Portugal). Scientia Marina, 69(1), 143?159."
104,BioTIME,467,Fish,Marine,40.67416778,-8.689536667,"Pombo, L., Rebelo, J. E. & Elliott, M. (2007) The structure, diversity and somatic production of the fish community in an estuarine coastal lagoon, Ria de Aveiro (Portugal). Hydrobiologia, 587(1), 253?268."
105,BioTIME,467,Fish,Marine,40.67416778,-8.689536667,"Rebelo, J. E. (1992) The ichthyofauna and abiotic hydrological environment of the Ria de Aveiro, Portugal. Estuaries, 15(3), 403?413."
106,BioTIME,468,Benthos,Marine,33.24008143,-119.518,"Kenner, M. C., Estes, J. A., Tinker, M. T., Bodkin, J. L., Cowen, R. K., Harrold, C., Hatfield, B. B., Novak, M., Rassweiler, A. & Reed, D. C. (2013) A multi-decade time series of kelp forest community structure at San Nicolas Island, California (USA). Ecology, 94, 2654. http://dx.doi.org/10.1890/13-0561R.1."
107,BioTIME,469,Benthos,Marine,33.89929375,-119.6193625,"Kushner, D. J., Rassweiler, A., McLaughlin, J. P. & Lafferty, K. D. (2013). A multi-decade time series of kelp forest community structure at the California Channel Islands. Ecology, 94, 2655. http://dx.doi.org/10.1890/13-0562.1."
108,BioTIME,499,Invertebrates,Marine,51.35225,2.9,"Institute of Agricultural and Fisheries research (ILVO), Belgium (2016) Macrobenthos monitoring at long-term monitoring stations in the Belgian part of the North Sea between 1979 and 1999. Available at: http://dx.doi.org/10.14284/201, accessed 2016."
109,BioTIME,500,Invertebrates,Marine,51.40576875,3.025524375,"Institute of Agricultural and Fisheries research (ILVO), Belgium (2016) Macrobenthos monitoring at long-term monitoring stations in the Belgian part of the North Sea from 2001 on. Available at: http://dx.doi.org/10.14284/202, accessed 2016."
110,BioTIME,505,Multiple taxa,Marine,32.48554444,34.87003333,"Edelist, D., Rilov, G., Golani, D., Carlton, J.T. & Spanier, E. (2013) Restructuring the Sea: profound shifts in the world's most invaded marine ecosystem. Diversity and Distributions, 19, 69?77."
111,BioTIME,507,Fish,Marine,31.97202849,34.57150065,"van Rijn, I. ?Trawl fisheries in the Israeli Mediterranean 1980-2013?. Accessed 2016."
112,BioTIME,512,Plants,Terrestrial,51.34006057,11.86527429,"Hundt, R. (2001) ?kologisch-geobotanische Untersuchungen an den mitteldeutschen Wiesengesellschaften unter besonderer Ber?cksichtigung ihres Wasserhaushaltes und ihrer Ver?nderung durch die Intensivbewirtschaftung im Rahmen der Gro?fl?chenproduktion. Biosph?renreservat Rh?n, Th?ringen. Monografie, 3, 366."
113,BioTIME,512,Plants,Terrestrial,51.34006057,11.86527429,"Jandt, U. & Bruelheide, H. (2012) German vegetation reference database (GVRD). Biodiversity & Ecology, 4, 355-355."
114,BioTIME,516,Mammals,Terrestrial,-2.390843583,-59.91215425,"Rocha, R. (2017) Tropical forest fragmentation: effects on the spatio-temporal dynamics of its bat communities. PhD Thesis, University of Lisbon, Lisbon, Portugal."
115,BioTIME,516,Mammals,Terrestrial,-2.390843583,-59.91215425,"Rocha, R., L?pez-Baucells, A., Farneda, F.Z., Groenenberg, M., Bobrowiec, P.E.D., Cabeza, M., Palmeirim, J.M. & Meyer, C.F.J. (2017) Consequences of a large-scale fragmentation experiment for Neotropical bats: disentangling the relative importance of local and landscape-scale effects. Landscape Ecology, 32, 31-45."
116,BioTIME,516,Mammals,Terrestrial,-2.390843583,-59.91215425,"Sampaio, E.M., Kalko, E.K., Bernard, E., Rodr?guez-Herrera, B. & Handley, C.O. (2003) A biodiversity assessment of bats (Chiroptera) in a tropical lowland rainforest of Central Amazonia, including methodological and conservation considerations. Studies on Neotropical fauna and environment, 38, 17-31."
117,BioTIME,516,Mammals,Terrestrial,-2.390843583,-59.91215425,"Farneda, F.Z., Rocha, R., L?pez-Baucells, A., Sampaio, E.M., Palmeirim, J.M., Bobrowiec, P.E., Grelle, C.E. & Meyer, C.F. (2018) Functional recovery of Amazonian bat assemblages following secondary forest succession. Biological Conservation, 218, 192-199."
118,BioTIME,516,Mammals,Terrestrial,-2.390843583,-59.91215425,"Rocha, R., Ovaskainen, O., L?pez-Baucells, A., Farneda, F.Z., Sampaio, E.M., Bobrowiec, P.E.D., Cabeza, M., Palmeirim, J.M. & Meyer, C.F.J. (2018) Secondary forest regeneration benefits old-growth specialist bats in a fragmented tropical landscape. Scientific Reports, 8, 3819."
119,RivFishTIME,1,Fish,Freshwater,41.91083211,2.251170833,Ag?ncia Catalana de l?Aigua (2003) Desenvolupament d'un ?ndex d'integritat bi?tica (IBICAT) basat en l'?s dels peixos com a indicadors de la qualitat ambiental dels rius a Catalunya. Aplicaci? de la Directiva Marc en Pol?tica d?Aig?es de la Uni? Europea (2000/60/CE). 207 pages.
120,RivFishTIME,1,Fish,Freshwater,41.91083211,2.251170833,"Ag?ncia Catalana de l?Aigua (2010) Ajust de l??ndex d?Integritat Bi?tica (IBICAT) basat en l??s dels peixos com a indicadors de la qualitat ambiental als rius de Catalunya. Departament de Medi Ambient i Habitatge, Generalitat de Catalunya. 187 pages."
121,RivFishTIME,1,Fish,Freshwater,41.91083211,2.251170833,"Ag?ncia Catalana de l?Aigua (2018) ACORD GOV/139/2013, de 15 d?octubre, pel qual s?aprova el Programa de seguiment i control del Districte de conca fluvial de Catalunya per al per?ode 2013-2018."
122,RivFishTIME,2,Fish,Freshwater,-20.38034842,-50.36889868,"Casatti, L., Ferreira, C.P. & Carvalho, F.R. (2009) Grass-dominated stream sites exhibit low fish species diversity and dominance by guppies: an assessment of two tropical pasture river basins. Hydrobiologia, 632, 273?283."
123,RivFishTIME,2,Fish,Freshwater,-20.38034842,-50.36889868,"Zeni, J.O., Hoeinghaus, D.J. & Casatti, L. (2017) Effects of pasture conversion to sugarcane for biofuel production on stream fish assemblages in tropical agroecosystems. Freshwater Biology, 62, 2026?2038."
124,RivFishTIME,4,Fish,Freshwater,46.76554095,17.29076905,"Eros, T., S?ly, P., Tak?cs, P., Higgins, C.L., B?r?, P. & Schmera, D. (2014) Quantifying temporal variability in the metacommunity structure of stream fishes: the influence of non-native species and environmental drivers. Hydrobiologia, 722, 31?43."
125,RivFishTIME,5,Fish,Freshwater,39.8351075,-86.9246525,"Gammon, J. (2003) The fish communities of Big Raccoon Creek 1981-2002. Report for Heritage Environmental Services. Indianapolis, Indiana. 258 pages."
126,RivFishTIME,6,Fish,Freshwater,-27.41544893,152.7884922,"Bunn, S.E., Abal, E.G., Smith, M.J., Choy, S.C., Fellows, C.S., Harch, B.D., Kennard, M.J. & Sheldon, F. (2010) Integration of science and monitoring of river ecosystem health to guide investments in catchment protection and rehabilitation. Freshwater Biology, 55, 223?240."
127,RivFishTIME,7,Fish,Freshwater,63.04758537,25.36213963,Finnish electrofishing register Hertta (2019) Available at https://wwwp2.ymparisto.fi/koekalastus_sahko/yhteinen/Login.aspx?ReturnUrl=%2fkoekalastus_sahko [Accessed on 04/09/2019].
128,RivFishTIME,8,Fish,Freshwater,48.886222,-64.442166,"Sigouin, D. (2017) Fish Communities ? Forillon, dataset fe2441a6-8ae4-4884-b181-cd7ec53bd842. Available at https://open.canada.ca/data/en/dataset/fe2441a6-8ae4-4884-b181-cd7ec53bd842 [Accessed on 05/07/2019]."
129,RivFishTIME,9,Fish,Freshwater,38.457375,-96.567075,"Whitney, J.E., Gido, K.E., Martin, E.C. & Hase K.J. (2016) The first to arrive and the last to leave: colonisation and extinction dynamics of common and rare fishes in intermittent prairie streams. Freshwater Biology, 61, 1321?1334."
130,RivFishTIME,10,Fish,Freshwater,33.30254833,-108.4750333,"Gido, K.B, Propst, D.L., Olden, J.D., & Bestgen, K.R. (2013) Multidecadal responses of native and introduced fishes to natural and altered flow regimes in the American Southwest. Canadian Journal Fisheries and Aquatic Sciences, 70, 554?564"
131,RivFishTIME,10,Fish,Freshwater,33.30254833,-108.4750333,"Gido, K.B, Propst, D.L., Whitney, J.E., Hedden, S.C., Turner, T.F. & Pilger, T.J. (2019) Pockets of resistance: Response of arid-land fish communities to climate, hydrology, and wildfire. Freshwater Biology, 64, 761?777."
132,RivFishTIME,11,Fish,Freshwater,33.29700667,-108.47795,"Kesner, B.R. & Marsh, P.C. (2010) Central Arizona project fish monitoring: Final report. Analysis of fish population monitoring data for selected waters of the Gila River Basin, Arizona, for the five year period 2005-2009. Contract No. R09PD32013. Submitted to U.S. Bureau of Reclamation. Tempe, Arizona: Marsh and Associates, LLC. 50 pages."
133,RivFishTIME,14,Fish,Freshwater,42.9521163,141.6193111,"Terui, A., Ishiyama, N., Urabe, H., Ono, S., Finlay, J. C. & Nakamura, F. (2018) Metapopulation stability in branching river networks. Proceedings of the National Academy of Sciences, 115, E5963?E5969."
134,RivFishTIME,15,Fish,Freshwater,42.34333154,-93.83472154,Iowa DNR [Department of Natural Resources] (2013) BioNet - Iowa DNR Biological Monitoring and Assessment Database. Available at https://programs.iowadnr.gov/bionet/ [Accessed on 02/01/2018].
135,RivFishTIME,16,Fish,Freshwater,45.61421667,11.94406033,"Milardi, M., Gavioli, A., Soana, E., Lanzoni, M., Fano, E.A. & Castaldelli, G. (2020) The role of species introduction in modifying the functional diversity of native communities. Science of the Total Environment, 699, 134364."
136,RivFishTIME,17,Fish,Freshwater,8.8664175,-5.49968475,"Lev?que, C., Hougard, J.M., Resh, V., Statzner, B. & Yam?ogo, L. (2003) Freshwater ecology and biodiversity in the tropics: what did we learn from 30 years of onchocerciasis control and the associated biomonitoring of West African rivers? Hydrobiologia, 500, 23?49."
137,RivFishTIME,18,Fish,Freshwater,34.5297525,-95.2909325,"Pyron, M., Vaughn, C.C., Winston, M.R. & Pigg J. (1998) Fish assemblage structure from 20 years of collections in the Kiamichi River, Oklahoma. Southwestern Naturalist, 43, 336?343."
138,RivFishTIME,21,Fish,Freshwater,41.1658363,-90.56991593,Long Term Resource Monitoring Program (2016) Available at https://www.umesc.usgs.gov/data_library/fisheries/fish1_query.shtml [Accessed on 06/09/2019].
139,RivFishTIME,20,Fish,Freshwater,35.15655889,-83.42882556,"McLarney, W.O., Meador, J. & Chamblee, J. (2013) Upper Little Tennessee River biomonitoring program database. Coweeta Long Term Ecological Research Program. Available at: https://coweeta.uga.edu/dbpublic/dataset_details.asp?accession54045 [Accessed on 11/15/2019]."
140,RivFishTIME,23,Fish,Freshwater,-30.83838842,146.8397737,Murray-Darling Basin Authority (2018) Murray-Darling Basin Fish and Macroinvertebrate Survey. Available at https://data.gov.au/data/dataset/7826d7c9-bcc5-48c0-832a-66aaedfe7b0f [Accessed on 10/15/2019].
141,RivFishTIME,24,Fish,Freshwater,46.11886,-93.13881125,Minnesota Pollution Control Agency (2018) Surface water data. Available at https://cf.pca.state.mn.us/water/watershedweb/wdip/search_more.cfm?datatype=assessments [Accessed on 04/03/2019].
142,RivFishTIME,25,Fish,Freshwater,47.1726675,-113.7873458,"Montana, Fish, Wildlife & Parks (2019) Fish Survey Sites. Available at http://gis-mtfwp.opendata.arcgis.com/datasets/8192e75218c6460ba97ba3dd0a2fb3a5 [Accessed on 05/21/2019]."
143,RivFishTIME,26,Fish,Freshwater,38.2497675,-99.25606417,"U.S. Geological Survey (2019) BioData - Aquatic Bioassessment Data for the Nation. Available at https://aquatic.biodata.usgs.gov/clearCriteria.action [Accessed on 10/15/2019], doi:10.5066/F77W698B."
144,RivFishTIME,27,Fish,Freshwater,52.75176939,-1.909686449,U.K. Environmental Agency (2019) National Fish Populations Database (NFPD): Freshwater fish survey relational datasets. Available at https://data.gov.uk/dataset/d129b21c-9e59-4913-91d2-82faef1862dd/nfpd-freshwater-fish-survey-relational-datasets [Accessed on 10/15/2019].
145,RivFishTIME,28,Fish,Freshwater,35.66244435,-80.36492348,North Carolina Department of Environmental Quality (2018) Fish Community Assessment Data. Available at https://deq.nc.gov/about/divisions/water-resources/water-resources-data/water-sciences-home-page/biological-assessment-branch/fish-community [Accessed on 02/06/2018].
146,RivFishTIME,29,Fish,Freshwater,-19.230486,-47.00076,"Fagundes, D.C., Leal, C.G., Carvalho, D.R., Junqueira, N.T., Langeani, F. & Pompeu, P.S. (2015) The stream fish fauna from three regions of the Upper Paran? River basin. Biota Neotropica, 15, 1?8."
147,RivFishTIME,30,Fish,Freshwater,35.39355,-97.577,"Winston, M.R., Taylor, C.M. & Pigg, J. (1991) Upstream extirpation of four minnow species due to damming of a prairie stream. Transactions of the American Fisheries Society, 120, 98?105."
148,RivFishTIME,30,Fish,Freshwater,35.39355,-97.577,"Taylor, C.M.? (2010) Covariation among plains stream fish assemblages, flow regimes, and patterns of water use. In: Community ecology of stream fishes: concepts, approaches, and techniques.? American Fisheries Society Symposium, 2010."
149,RivFishTIME,32,Fish,Freshwater,46.37930967,2.255371805,Office fran?ais de la biodiversit? (2019) Suivi des ?l?ments biologiques ?POISSONS? des rivi?res fran?aises. Available at http://www.naiades.eaufrance.fr/acces-donnees#/hydrobiologie [Accessed on 07/08/2019].
150,RivFishTIME,34,Fish,Freshwater,43.13383444,-2.550553315,Agencia Vasca del Agua (2019) UBEGI. Informaci?n sobre el estado de las masas de agua de la CAPV. Available at http://www.uragentzia.euskadi.eus/informacion/ubegi/u81-0003341/es/ [Accessed 10/10/2019].
151,RivFishTIME,36,Fish,Freshwater,33.5378,-104.3333364,"Davenport, S. R. (Unpublished data)."
152,RivFishTIME,37,Fish,Freshwater,-29.57496182,-50.26146045,"Dala-Corte, R.B, Becker, F.G. & Melo, A.S. (2017) The importance of metacommunity processes for long-term turnover of riffle-dwelling fish assemblages depends on spatial position within a dendritic network. Canadian Journal of Fisheries and Aquatic Sciences, 74, 101?115."
153,RivFishTIME,38,Fish,Freshwater,38.7971,-122.381525,"B?che, L.A., Connors, P.G., Resh, V.H. & Merenlender, A.M. (2009) Resilience of fishes and invertebrates to prolonged drought in two California streams. Ecography, 32, 778?788."
154,RivFishTIME,38,Fish,Freshwater,38.7971,-122.381525,The Resh Lab (2019) Hunting Creek and Knoxville Creek long-term data. Available at: https://nature.berkeley.edu/reshlab/data/HCKC_fish.xls [Accessed 05/19/2019].
155,RivFishTIME,39,Fish,Freshwater,43.87436944,-79.24470556,Toronto and Region Conservation Authority (TRCA) (2018) Watershed Fish Community. Available at https://data.trca.ca/dataset/2018-watershed-fish-community [Accessed on 09/18/2019].
156,RivFishTIME,42,Fish,Freshwater,60.44747359,16.29797325,"Sers, B. (2013) Swedish Electrofishing RegiSter ? SERS. Swedish University of Agricultural Sciences (SLU), Department of Aquatic Resources. Available at http://www.slu.se/elfiskeregistret [Accessed on 11/18/2019]."
157,RivFishTIME,41,Fish,Freshwater,32.14300714,-110.2934714,"Stefferud, J.A. (Unpublished data)."
158,RivFishTIME,43,Fish,Freshwater,41.71732,2.457264222,"Benejam, L., Angermeier, P.L., Munn?, A. & Garc?a-Berthou, E. (2010) Assessing effects of water abstraction on fish assemblages in Mediterranean streams. Freshwater Biology 55, 628?642."
159,RivFishTIME,43,Fish,Freshwater,41.71732,2.457264222,"Merciai, R., Molons-Sierra, C., Sabater, S. & Garc?a-Berthou, E. (2017) Water abstraction affects abundance, size-structure and growth of two threatened cyprinid fishes. Plos One, 12, e0175932."
160,RivFishTIME,45,Fish,Freshwater,34.88427286,-112.2515,"Rinne, J.N., & Miller, D. (2006) Hydrology, geomorphology and management: implications for sustainability of native southwestern fishes. Reviews in Fisheries Sciences 14, 91?110."
161,RivFishTIME,46,Fish,Freshwater,51.01736429,4.556851429,"Van Thuyne, G., Breine, J., Verreycken, H., De Boeck, T., Brosens, D. & Desmet, P. (2013) VIS - Fishes in inland waters in Flanders, Belgium. Research Institute for Nature and Forest (INBO). Dataset/Occurrence. Available at https://www.gbif.org/dataset/823dc56e-f987-495c-98bf-43318719e30f [Accessed on 04/11/2017], doi:10.15468/gzyxyd."
162,RivFishTIME,46,Fish,Freshwater,51.01736429,4.556851429,"Brosens, D., Breine, J., Van Thuyne, G., Belpaire, C., Desmet, P. & Verreycken, H. (2015) VIS ? A database on the distribution of fishes in inland and estuarine waters in Flanders, Belgium. ZooKeys, 475, 119-145."
